season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2025,2025-05-24,114,Cleveland Guardians,Detroit Tigers,Away,25.22,2.655,3.67,0.6874,0.7019,5.0,3.9,35.7,29.2,50.0,50.5,7,5,777796
2025,2025-05-24,116,Detroit Tigers,Cleveland Guardians,Home,54.96,5.328,4.7,0.7414,0.5489,2.0,70.7,66.5,55.0,0.0,12.2,5,7,777796
2025,2025-05-24,119,Los Angeles Dodgers,New York Mets,Away,57.43,4.416,3.09,0.8078,0.5937,4.67,47.9,100.0,14.7,44.5,23.4,2,5,777789
2025,2025-05-24,121,New York Mets,Los Angeles Dodgers,Home,40.96,3.888,4.02,0.7324,0.6059,3.33,34.7,61.4,38.0,22.2,26.5,5,2,777789
2025,2025-05-25,143,Philadelphia Phillies,Athletics,Away,54.09,4.057,5.78,0.7489,0.6631,5.0,38.9,70.8,82.0,50.0,40.8,9,6,777784
2025,2025-05-25,133,Athletics,Philadelphia Phillies,Home,44.59,3.353,4.22,0.739,0.8333,4.33,21.3,65.1,43.0,38.8,83.3,6,9,777784
2025,2025-05-25,146,Miami Marlins,Los Angeles Angels,Away,45.64,4.34,5.28,0.7057,0.7582,2.0,46.0,46.1,69.5,0.0,64.5,6,2,777781
2025,2025-05-25,108,Los Angeles Angels,Miami Marlins,Home,69.2,5.515,5.64,0.7054,0.7967,9.0,75.4,45.9,78.5,100.0,74.2,2,6,777781
2025,2025-05-25,114,Cleveland Guardians,Detroit Tigers,Away,28.47,2.898,3.73,0.6884,0.677,5.67,10.0,36.2,30.8,61.2,44.3,0,5,777780
2025,2025-05-25,116,Detroit Tigers,Cleveland Guardians,Home,45.5,4.578,4.63,0.7377,0.5028,2.0,52.0,64.4,53.2,0.0,0.7,5,0,777780
2025,2025-05-25,110,Baltimore Orioles,Boston Red Sox,Away,39.34,4.172,3.87,0.6874,0.7065,4.0,41.8,35.7,34.2,33.3,51.6,5,1,777785
2025,2025-05-25,111,Boston Red Sox,Baltimore Orioles,Home,70.67,4.645,5.43,0.7527,0.9046,8.67,53.6,73.0,73.2,100.0,100.0,1,5,777785
2025,2025-05-25,137,San Francisco Giants,Washington Nationals,Away,34.3,3.539,6.11,0.6915,0.5947,2.67,26.0,38.0,90.3,11.2,23.7,3,2,777778
2025,2025-05-25,120,Washington Nationals,San Francisco Giants,Home,27.91,3.318,2.33,0.6997,0.6656,3.67,20.5,42.7,0.0,27.8,41.4,2,3,777778
2025,2025-05-25,158,Milwaukee Brewers,Pittsburgh Pirates,Away,32.75,3.51,4.28,0.6643,0.7804,4.67,25.2,22.5,44.5,44.5,70.1,6,5,777776
2025,2025-05-25,134,Pittsburgh Pirates,Milwaukee Brewers,Home,19.5,2.71,4.2,0.6303,0.8344,4.33,5.2,3.0,42.5,38.8,83.6,5,6,777776
2025,2025-05-25,112,Chicago Cubs,Cincinnati Reds,Away,64.63,4.095,3.66,0.7916,0.9078,6.33,39.9,95.2,29.0,72.2,100.0,11,8,777779
2025,2025-05-25,113,Cincinnati Reds,Chicago Cubs,Home,49.29,4.548,3.96,0.7149,0.7347,4.33,51.2,51.4,36.5,38.8,58.7,8,11,777779
2025,2025-05-25,141,Toronto Blue Jays,Tampa Bay Rays,Away,44.78,4.969,3.43,0.699,0.6367,3.0,61.7,42.3,23.3,16.7,34.2,0,13,777775
2025,2025-05-25,139,Tampa Bay Rays,Toronto Blue Jays,Home,33.38,3.406,4.03,0.6727,0.8148,4.67,22.7,27.3,38.3,44.5,78.7,13,0,777775
2025,2025-05-25,136,Seattle Mariners,Houston Astros,Away,28.83,2.87,2.94,0.7239,0.7382,2.67,9.3,56.5,11.0,11.2,59.5,3,5,777774
2025,2025-05-25,117,Houston Astros,Seattle Mariners,Home,46.72,4.222,3.54,0.7045,0.8528,4.67,43.1,45.4,26.0,44.5,88.2,5,3,777774
2025,2025-05-25,118,Kansas City Royals,Minnesota Twins,Away,31.41,3.853,2.8,0.6648,0.7571,4.33,33.8,22.7,7.5,38.8,64.3,2,1,777772
2025,2025-05-25,142,Minnesota Twins,Kansas City Royals,Home,25.93,3.246,3.23,0.6964,0.6097,3.0,18.6,40.8,18.2,16.7,27.4,1,2,777772
2025,2025-05-25,140,Texas Rangers,Chicago White Sox,Away,38.17,5.37,4.58,0.6499,0.4475,2.0,71.8,14.2,52.0,0.0,0.0,5,4,777777
2025,2025-05-25,145,Chicago White Sox,Texas Rangers,Home,41.77,4.851,3.47,0.6273,0.8291,6.33,58.8,1.3,24.3,72.2,82.3,4,5,777777
2025,2025-05-25,109,Arizona Diamondbacks,St. Louis Cardinals,Away,56.14,4.389,3.7,0.7825,0.7232,3.0,47.2,90.0,30.0,16.7,55.8,3,4,777766
2025,2025-05-25,138,St. Louis Cardinals,Arizona Diamondbacks,Home,64.05,6.198,4.69,0.7327,0.5141,3.67,92.5,61.5,54.8,27.8,3.5,4,3,777766
2025,2025-05-25,147,New York Yankees,Colorado Rockies,Away,94.06,6.918,6.31,0.8231,0.8596,5.33,100.0,100.0,95.2,55.5,89.9,5,4,777768
2025,2025-05-25,115,Colorado Rockies,New York Yankees,Home,22.95,3.989,3.17,0.646,0.6115,1.33,37.2,12.0,16.8,0.0,27.9,4,5,777768
2025,2025-05-25,143,Philadelphia Phillies,Athletics,Away,74.29,6.077,5.78,0.7489,0.6631,5.0,89.4,70.8,82.0,50.0,40.8,4,5,777765
2025,2025-05-25,133,Athletics,Philadelphia Phillies,Home,44.87,3.381,4.22,0.739,0.8333,4.33,22.0,65.1,43.0,38.8,83.3,5,4,777765
2025,2025-05-25,146,Miami Marlins,Los Angeles Angels,Away,50.57,4.833,5.28,0.7057,0.7582,2.0,58.3,46.1,69.5,0.0,64.5,3,0,777767
2025,2025-05-25,108,Los Angeles Angels,Miami Marlins,Home,61.55,4.75,5.64,0.7054,0.7967,9.0,56.2,45.9,78.5,100.0,74.2,0,3,777767
2025,2025-05-25,135,San Diego Padres,Atlanta Braves,Away,41.45,4.394,3.99,0.7063,0.6273,3.0,47.4,46.5,37.3,16.7,31.8,5,3,777783
2025,2025-05-25,144,Atlanta Braves,San Diego Padres,Home,42.58,3.83,3.49,0.7122,0.7744,5.0,33.2,49.8,24.8,50.0,68.6,3,5,777783
2025,2025-05-25,119,Los Angeles Dodgers,New York Mets,Away,44.94,3.442,3.08,0.8021,0.5296,4.0,23.6,100.0,14.5,33.3,7.4,1,3,777773
2025,2025-05-25,121,New York Mets,Los Angeles Dodgers,Home,63.76,5.54,4.01,0.7351,0.7285,5.0,76.0,62.9,37.7,50.0,57.1,3,1,777773
2025,2025-05-26,137,San Francisco Giants,Detroit Tigers,Away,41.54,5.187,3.73,0.6894,0.4879,2.33,67.2,36.8,30.8,5.5,0.0,1,3,777770
2025,2025-05-26,116,Detroit Tigers,San Francisco Giants,Home,42.57,4.198,2.33,0.7383,0.6355,3.67,42.5,64.7,0.0,27.8,33.9,3,1,777770
2025,2025-05-26,111,Boston Red Sox,Milwaukee Brewers,Away,47.12,4.192,4.27,0.7505,0.6258,2.67,42.3,71.7,44.2,11.2,31.5,2,3,777764
2025,2025-05-26,158,Milwaukee Brewers,Boston Red Sox,Home,25.84,3.305,3.88,0.6633,0.6776,4.0,20.1,21.9,34.5,33.3,44.4,3,2,777764
2025,2025-05-26,115,Colorado Rockies,Chicago Cubs,Away,31.08,4.396,3.89,0.6467,0.6524,2.67,47.4,12.4,34.8,11.2,38.1,1,3,777757
2025,2025-05-26,112,Chicago Cubs,Colorado Rockies,Home,98.71,6.969,6.25,0.7961,1.0043,9.33,100.0,97.8,93.8,100.0,100.0,3,1,777757
2025,2025-05-26,138,St. Louis Cardinals,Baltimore Orioles,Away,62.28,5.452,5.38,0.7315,0.6141,4.67,73.8,60.9,72.0,44.5,28.5,2,5,777771
2025,2025-05-26,110,Baltimore Orioles,St. Louis Cardinals,Home,49.9,5.374,3.65,0.6881,0.6652,4.0,71.8,36.1,28.7,33.3,41.3,5,2,777771
2025,2025-05-26,141,Toronto Blue Jays,Texas Rangers,Away,19.13,3.014,3.46,0.6926,0.4791,0.67,12.8,38.6,24.0,0.0,0.0,2,1,777759
2025,2025-05-26,140,Texas Rangers,Toronto Blue Jays,Home,29.42,4.156,4.11,0.6509,0.5644,3.67,41.4,14.8,40.3,27.8,16.1,1,2,777759
2025,2025-05-26,113,Cincinnati Reds,Kansas City Royals,Away,50.43,4.257,3.18,0.7151,0.8173,6.67,43.9,51.5,17.0,77.8,79.3,7,4,777760
2025,2025-05-26,118,Kansas City Royals,Cincinnati Reds,Home,25.93,3.67,3.91,0.6638,0.6403,2.33,29.2,22.2,35.2,5.5,35.1,4,7,777760
2025,2025-05-26,145,Chicago White Sox,New York Mets,Away,28.84,3.608,3.03,0.6315,0.8463,6.0,27.7,3.7,13.2,66.7,86.6,1,2,777758
2025,2025-05-26,121,New York Mets,Chicago White Sox,Home,44.28,3.745,4.65,0.7323,0.6671,4.33,31.1,61.3,53.8,38.8,41.8,2,1,777758
2025,2025-05-26,119,Los Angeles Dodgers,Cleveland Guardians,Away,64.2,5.011,4.54,0.7994,0.575,3.33,62.8,99.7,51.0,22.2,18.7,7,2,777769
2025,2025-05-26,114,Cleveland Guardians,Los Angeles Dodgers,Home,18.78,2.644,3.99,0.6807,0.5739,3.33,3.6,31.8,37.3,22.2,18.5,2,7,777769
2025,2025-05-26,142,Minnesota Twins,Tampa Bay Rays,Away,42.57,5.035,3.4,0.6894,0.5905,3.0,63.4,36.8,22.5,16.7,22.6,2,7,777762
2025,2025-05-26,139,Tampa Bay Rays,Minnesota Twins,Home,44.45,4.376,2.75,0.6817,0.825,6.33,46.9,32.4,6.2,72.2,81.2,7,2,777762
2025,2025-05-27,134,Pittsburgh Pirates,Arizona Diamondbacks,Away,30.58,4.043,4.55,0.6325,0.6943,4.33,38.6,4.3,51.2,38.8,48.6,0,5,777761
2025,2025-05-27,109,Arizona Diamondbacks,Pittsburgh Pirates,Home,68.95,5.161,4.38,0.7822,0.8165,3.67,66.5,89.8,47.0,27.8,79.1,5,0,777761
2025,2025-05-27,146,Miami Marlins,San Diego Padres,Away,54.13,5.599,3.41,0.7007,0.6602,4.33,77.5,43.3,22.8,38.8,40.1,3,4,777756
2025,2025-05-27,135,San Diego Padres,Miami Marlins,Home,29.37,2.952,5.36,0.7044,0.6189,2.67,11.3,45.4,71.5,11.2,29.7,4,3,777756
2025,2025-05-27,147,New York Yankees,Los Angeles Angels,Away,79.18,5.064,5.2,0.8148,0.8603,6.67,64.1,100.0,67.5,77.8,90.1,5,1,777763
2025,2025-05-27,108,Los Angeles Angels,New York Yankees,Home,24.21,3.414,3.09,0.6946,0.4724,3.0,22.9,39.8,14.7,16.7,0.0,1,5,777763
2025,2025-05-27,119,Los Angeles Dodgers,Cleveland Guardians,Away,54.84,3.888,4.57,0.7996,0.6453,3.33,34.7,99.8,51.8,22.2,36.3,9,5,777753
2025,2025-05-27,114,Cleveland Guardians,Los Angeles Dodgers,Home,37.57,4.751,3.96,0.6781,0.5257,3.0,56.3,30.3,36.5,16.7,6.4,5,9,777753
2025,2025-05-27,138,St. Louis Cardinals,Baltimore Orioles,Away,49.05,4.386,5.32,0.7274,0.5899,4.0,47.2,58.5,70.5,33.3,22.5,7,4,777754
2025,2025-05-27,110,Baltimore Orioles,St. Louis Cardinals,Home,45.14,4.762,3.6,0.689,0.7188,4.0,56.5,36.6,27.5,33.3,54.7,4,7,777754
2025,2025-05-27,137,San Francisco Giants,Detroit Tigers,Away,31.08,4.289,3.71,0.6843,0.4122,1.33,44.7,33.9,30.2,0.0,0.0,1,3,777755
2025,2025-05-27,116,Detroit Tigers,San Francisco Giants,Home,33.78,3.254,2.31,0.7359,0.6339,4.33,18.9,63.4,0.0,38.8,33.5,3,1,777755
2025,2025-05-27,144,Atlanta Braves,Philadelphia Phillies,Away,28.21,2.561,4.29,0.7104,0.7282,3.67,1.5,48.8,44.8,27.8,57.0,0,2,777748
2025,2025-05-27,143,Philadelphia Phillies,Atlanta Braves,Home,76.19,6.692,4.0,0.747,0.7164,5.67,100.0,69.7,37.5,61.2,54.1,2,0,777748
2025,2025-05-27,142,Minnesota Twins,Tampa Bay Rays,Away,27.22,3.759,3.4,0.6857,0.5342,2.67,31.5,34.7,22.5,11.2,8.6,4,2,777746
2025,2025-05-27,139,Tampa Bay Rays,Minnesota Twins,Home,36.79,3.113,2.93,0.6879,0.8742,7.67,15.3,35.9,10.8,94.5,93.5,2,4,777746
2025,2025-05-27,145,Chicago White Sox,New York Mets,Away,28.47,3.87,2.98,0.629,0.8154,5.0,34.2,2.3,12.0,50.0,78.8,4,6,777749
2025,2025-05-27,121,New York Mets,Chicago White Sox,Home,47.84,4.222,4.69,0.7305,0.6936,3.33,43.1,60.3,54.8,22.2,48.4,6,4,777749
2025,2025-05-27,113,Cincinnati Reds,Kansas City Royals,Away,54.73,4.556,3.17,0.7192,0.8205,7.0,51.4,53.8,16.8,83.3,80.1,7,2,777750
2025,2025-05-27,118,Kansas City Royals,Cincinnati Reds,Home,40.35,4.949,3.91,0.663,0.644,3.33,61.2,21.7,35.2,22.2,36.0,2,7,777750
2025,2025-05-27,111,Boston Red Sox,Milwaukee Brewers,Away,67.32,8.14,4.27,0.7482,0.5709,1.33,100.0,70.4,44.2,0.0,17.7,1,5,777747
2025,2025-05-27,158,Milwaukee Brewers,Boston Red Sox,Home,34.7,4.31,3.9,0.664,0.6678,3.33,45.2,22.3,35.0,22.2,41.9,5,1,777747
2025,2025-05-28,115,Colorado Rockies,Chicago Cubs,Away,26.38,4.376,3.75,0.6415,0.5665,2.0,46.9,9.4,31.2,0.0,16.6,3,4,777751
2025,2025-05-28,112,Chicago Cubs,Colorado Rockies,Home,74.5,5.101,6.09,0.7868,0.7044,6.0,65.0,92.5,89.8,66.7,51.1,4,3,777751
2025,2025-05-28,141,Toronto Blue Jays,Texas Rangers,Away,22.51,3.415,3.32,0.6893,0.5115,1.0,22.9,36.7,20.5,0.0,2.9,0,2,777741
2025,2025-05-28,140,Texas Rangers,Toronto Blue Jays,Home,39.98,5.448,4.0,0.6438,0.5296,3.67,73.7,10.7,37.5,27.8,7.4,2,0,777741
2025,2025-05-28,133,Athletics,Houston Astros,Away,37.9,3.076,2.84,0.7378,0.8,4.67,14.4,64.5,8.5,44.5,75.0,1,11,777752
2025,2025-05-28,117,Houston Astros,Athletics,Home,56.98,4.516,5.88,0.7192,0.9697,3.33,50.4,53.8,84.5,22.2,100.0,11,1,777752
2025,2025-05-28,147,New York Yankees,Los Angeles Angels,Away,67.46,4.322,5.12,0.8124,0.6297,7.67,45.6,100.0,65.5,94.5,32.4,3,2,777745
2025,2025-05-28,108,Los Angeles Angels,New York Yankees,Home,17.56,2.956,3.05,0.6928,0.4683,1.0,11.4,38.7,13.7,0.0,0.0,2,3,777745
2025,2025-05-28,134,Pittsburgh Pirates,Arizona Diamondbacks,Away,31.73,4.147,4.64,0.639,0.7783,2.33,41.2,8.0,53.5,5.5,69.6,9,6,777744
2025,2025-05-28,109,Arizona Diamondbacks,Pittsburgh Pirates,Home,74.3,5.803,4.41,0.7801,0.7408,4.33,82.6,88.6,47.8,38.8,60.2,6,9,777744
2025,2025-05-28,120,Washington Nationals,Seattle Mariners,Away,42.03,5.31,3.5,0.6912,0.5033,1.67,70.2,37.8,25.0,0.0,0.8,1,9,777743
2025,2025-05-28,136,Seattle Mariners,Washington Nationals,Home,58.34,4.873,6.14,0.7288,0.7419,3.0,59.3,59.3,91.0,16.7,60.5,9,1,777743
2025,2025-05-28,146,Miami Marlins,San Diego Padres,Away,36.23,4.029,3.48,0.6993,0.5967,4.0,38.2,42.5,24.5,33.3,24.2,6,8,777742
2025,2025-05-28,135,San Diego Padres,Miami Marlins,Home,50.92,4.573,5.4,0.7091,0.7521,3.33,51.8,48.1,72.5,22.2,63.0,8,6,777742
2025,2025-05-28,119,Los Angeles Dodgers,Cleveland Guardians,Away,61.95,3.698,4.69,0.804,0.8351,5.67,29.9,100.0,54.8,61.2,83.8,4,7,777739
2025,2025-05-28,114,Cleveland Guardians,Los Angeles Dodgers,Home,53.03,8.461,3.96,0.6765,0.4594,2.33,100.0,29.4,36.5,5.5,0.0,7,4,777739
2025,2025-05-28,137,San Francisco Giants,Detroit Tigers,Away,35.38,4.783,3.7,0.6807,0.48,1.67,57.1,31.8,30.0,0.0,0.0,3,4,777738
2025,2025-05-28,116,Detroit Tigers,San Francisco Giants,Home,39.81,3.809,2.29,0.7358,0.6978,3.67,32.7,63.3,0.0,27.8,49.4,4,3,777738
2025,2025-05-28,142,Minnesota Twins,Tampa Bay Rays,Away,24.33,3.632,3.41,0.6844,0.4632,2.33,28.3,33.9,22.8,5.5,0.0,0,5,777732
2025,2025-05-28,139,Tampa Bay Rays,Minnesota Twins,Home,34.37,2.927,2.93,0.6854,0.8915,7.33,10.7,34.5,10.8,88.8,97.9,5,0,777732
2025,2025-05-28,145,Chicago White Sox,New York Mets,Away,25.49,4.161,3.02,0.6311,0.6948,3.0,41.5,3.5,13.0,16.7,48.7,9,4,777737
2025,2025-05-28,121,New York Mets,Chicago White Sox,Home,44.47,3.694,4.68,0.7344,0.7218,3.67,29.8,62.5,54.5,27.8,55.5,4,9,777737
2025,2025-05-28,111,Boston Red Sox,Milwaukee Brewers,Away,38.63,3.716,4.19,0.7435,0.5771,1.33,30.4,67.7,42.3,0.0,19.3,5,6,777736
2025,2025-05-28,158,Milwaukee Brewers,Boston Red Sox,Home,52.32,5.846,3.95,0.6642,0.6627,4.67,83.7,22.4,36.3,44.5,40.7,6,5,777736
2025,2025-05-28,133,Athletics,Houston Astros,Away,72.14,7.45,2.84,0.7378,0.8,4.67,100.0,64.5,8.5,44.5,75.0,3,5,777734
2025,2025-05-28,117,Houston Astros,Athletics,Home,55.19,4.337,5.88,0.7192,0.9697,3.33,45.9,53.8,84.5,22.2,100.0,5,3,777734
2025,2025-05-28,134,Pittsburgh Pirates,Arizona Diamondbacks,Away,33.4,4.314,4.64,0.639,0.7783,2.33,45.4,8.0,53.5,5.5,69.6,10,1,777729
2025,2025-05-28,109,Arizona Diamondbacks,Pittsburgh Pirates,Home,43.38,2.711,4.41,0.7801,0.7408,4.33,5.3,88.6,47.8,38.8,60.2,1,10,777729
2025,2025-05-28,146,Miami Marlins,San Diego Padres,Away,42.18,4.624,3.48,0.6993,0.5967,4.0,53.1,42.5,24.5,33.3,24.2,10,8,777726
2025,2025-05-28,135,San Diego Padres,Miami Marlins,Home,58.4,5.321,5.4,0.7091,0.7521,3.33,70.5,48.1,72.5,22.2,63.0,8,10,777726
2025,2025-05-28,138,St. Louis Cardinals,Baltimore Orioles,Away,72.71,6.199,5.39,0.7333,0.7418,4.33,92.5,61.9,72.2,38.8,60.5,6,4,777740
2025,2025-05-28,110,Baltimore Orioles,St. Louis Cardinals,Home,44.83,4.696,3.55,0.6881,0.6993,4.67,54.9,36.1,26.2,44.5,49.8,4,6,777740
2025,2025-05-28,113,Cincinnati Reds,Kansas City Royals,Away,43.54,3.139,3.32,0.7241,0.869,7.33,16.0,56.6,20.5,88.8,92.2,2,3,777733
2025,2025-05-28,118,Kansas City Royals,Cincinnati Reds,Home,15.61,2.794,3.88,0.6603,0.5822,2.67,7.4,20.2,34.5,11.2,20.6,3,2,777733
2025,2025-05-29,115,Colorado Rockies,Chicago Cubs,Away,18.35,3.725,3.63,0.6376,0.4735,2.67,30.6,7.2,28.2,11.2,0.0,1,2,777731
2025,2025-05-29,112,Chicago Cubs,Colorado Rockies,Home,63.7,4.41,6.0,0.7852,0.569,6.0,47.8,91.5,87.5,66.7,17.2,2,1,777731
2025,2025-05-29,141,Toronto Blue Jays,Texas Rangers,Away,30.41,3.943,3.28,0.6889,0.6232,0.67,36.1,36.5,19.5,0.0,30.8,2,0,777724
2025,2025-05-29,140,Texas Rangers,Toronto Blue Jays,Home,10.43,2.896,3.86,0.6364,0.3494,2.67,9.9,6.5,34.0,11.2,0.0,0,2,777724
2025,2025-05-29,147,New York Yankees,Los Angeles Angels,Away,65.76,4.819,5.02,0.8093,0.5956,4.33,58.0,100.0,63.0,38.8,23.9,1,0,777728
2025,2025-05-29,108,Los Angeles Angels,New York Yankees,Home,20.38,3.343,2.94,0.6883,0.4962,1.0,21.1,36.2,11.0,0.0,0.0,0,1,777728
2025,2025-05-29,120,Washington Nationals,Seattle Mariners,Away,61.11,9.305,3.65,0.7005,0.7117,2.0,100.0,43.1,28.7,0.0,52.9,9,0,777730
2025,2025-05-29,136,Seattle Mariners,Washington Nationals,Home,51.03,4.222,5.87,0.7222,0.6935,4.33,43.1,55.5,84.2,38.8,48.4,0,9,777730
2025,2025-05-29,144,Atlanta Braves,Philadelphia Phillies,Away,33.4,3.353,4.23,0.705,0.6844,3.33,21.3,45.7,43.3,22.2,46.1,4,5,777735
2025,2025-05-29,143,Philadelphia Phillies,Atlanta Braves,Home,69.22,5.986,3.98,0.7445,0.7068,5.0,87.1,68.3,37.0,50.0,51.7,5,4,777735
2025,2025-05-29,144,Atlanta Braves,Philadelphia Phillies,Away,24.87,2.357,4.23,0.705,0.6844,3.33,0.0,45.7,43.3,22.2,46.1,9,3,777723
2025,2025-05-29,143,Philadelphia Phillies,Atlanta Braves,Home,44.41,3.505,3.98,0.7445,0.7068,5.0,25.1,68.3,37.0,50.0,51.7,3,9,777723
2025,2025-05-29,133,Athletics,Toronto Blue Jays,Away,57.74,5.404,3.86,0.7362,0.6829,3.0,72.6,63.5,34.0,16.7,45.7,0,12,777727
2025,2025-05-29,141,Toronto Blue Jays,Athletics,Home,32.5,3.489,5.93,0.6889,0.6232,0.67,24.7,36.5,85.8,0.0,30.8,12,0,777727
2025,2025-05-30,139,Tampa Bay Rays,Houston Astros,Away,45.84,4.542,3.11,0.6942,0.8032,4.67,51.0,39.5,15.2,44.5,75.8,13,3,777725
2025,2025-05-30,117,Houston Astros,Tampa Bay Rays,Home,58.43,4.838,3.35,0.7175,0.8493,7.0,58.5,52.9,21.3,83.3,87.3,3,13,777725
2025,2025-05-30,120,Washington Nationals,Seattle Mariners,Away,58.72,5.559,3.72,0.7031,0.8342,4.0,76.5,44.6,30.5,33.3,83.6,9,3,777722
2025,2025-05-30,136,Seattle Mariners,Washington Nationals,Home,40.58,3.467,5.68,0.7181,0.6467,4.0,24.2,53.2,79.5,33.3,36.7,3,9,777722
2025,2025-05-30,113,Cincinnati Reds,Chicago Cubs,Away,50.57,4.242,3.63,0.7216,0.8285,5.33,43.5,55.2,28.2,55.5,82.1,6,2,777712
2025,2025-05-30,112,Chicago Cubs,Cincinnati Reds,Home,45.54,3.626,3.87,0.7852,0.569,3.0,28.1,91.5,34.2,16.7,17.2,2,6,777712
2025,2025-05-30,145,Chicago White Sox,Baltimore Orioles,Away,33.73,3.884,5.33,0.6381,0.7448,4.67,34.6,7.5,70.8,44.5,61.2,1,2,777720
2025,2025-05-30,110,Baltimore Orioles,Chicago White Sox,Home,45.23,4.511,4.6,0.6889,0.7014,4.33,50.3,36.5,52.5,38.8,50.4,2,1,777720
2025,2025-05-30,158,Milwaukee Brewers,Philadelphia Phillies,Away,35.79,4.06,4.27,0.6644,0.6826,4.67,39.0,22.5,44.2,44.5,45.6,6,2,777715
2025,2025-05-30,143,Philadelphia Phillies,Milwaukee Brewers,Home,71.86,6.696,4.15,0.7448,0.6994,3.33,100.0,68.5,41.3,22.2,49.9,2,6,777715
2025,2025-05-30,133,Athletics,Toronto Blue Jays,Away,32.91,3.606,3.81,0.7304,0.5201,1.33,27.6,60.2,32.8,0.0,5.0,7,11,777716
2025,2025-05-30,141,Toronto Blue Jays,Athletics,Home,50.82,4.057,5.95,0.7022,0.8576,4.67,38.9,44.1,86.2,44.5,89.4,11,7,777716
2025,2025-05-30,108,Los Angeles Angels,Cleveland Guardians,Away,44.38,5.31,4.67,0.6883,0.4962,1.0,70.2,36.2,54.2,0.0,0.0,4,1,777721
2025,2025-05-30,114,Cleveland Guardians,Los Angeles Angels,Home,45.36,4.34,5.02,0.6842,0.7423,4.67,46.0,33.8,63.0,44.5,60.6,1,4,777721
2025,2025-05-30,115,Colorado Rockies,New York Mets,Away,20.44,4.181,3.09,0.6376,0.4735,1.67,42.0,7.2,14.7,0.0,0.0,2,4,777718
2025,2025-05-30,121,New York Mets,Colorado Rockies,Home,61.14,4.916,6.0,0.7334,0.7525,4.0,60.4,61.9,87.5,33.3,63.1,4,2,777718
2025,2025-05-30,137,San Francisco Giants,Miami Marlins,Away,49.28,5.515,5.36,0.6836,0.5774,1.67,75.4,33.5,71.5,0.0,19.4,2,0,777717
2025,2025-05-30,146,Miami Marlins,San Francisco Giants,Home,57.21,5.517,2.26,0.7061,0.7369,6.33,75.4,46.3,0.0,72.2,59.2,0,2,777717
2025,2025-05-30,111,Boston Red Sox,Atlanta Braves,Away,49.01,4.58,4.06,0.7434,0.6159,2.67,52.0,67.7,39.0,11.2,29.0,5,1,777719
2025,2025-05-30,144,Atlanta Braves,Boston Red Sox,Home,57.53,5.444,3.94,0.7116,0.7304,4.33,73.6,49.5,36.0,38.8,57.6,1,5,777719
2025,2025-05-31,138,St. Louis Cardinals,Texas Rangers,Away,56.07,4.844,3.21,0.7316,0.8033,5.0,58.6,60.9,17.8,50.0,75.8,1,11,777709
2025,2025-05-31,140,Texas Rangers,St. Louis Cardinals,Home,18.51,3.416,3.73,0.645,0.6139,1.0,22.9,11.4,30.8,0.0,28.5,11,1,777709
2025,2025-05-31,116,Detroit Tigers,Kansas City Royals,Away,58.32,5.347,3.46,0.7364,0.7456,3.33,71.2,63.7,24.0,22.2,61.4,7,5,777711
2025,2025-05-31,118,Kansas City Royals,Detroit Tigers,Home,23.27,3.137,3.69,0.6656,0.7119,3.0,15.9,23.2,29.8,16.7,53.0,5,7,777711
2025,2025-05-31,139,Tampa Bay Rays,Houston Astros,Away,40.82,3.911,3.05,0.6894,0.7605,6.67,35.3,36.8,13.7,77.8,65.1,1,2,777714
2025,2025-05-31,117,Houston Astros,Tampa Bay Rays,Home,49.52,4.597,3.3,0.7158,0.6507,6.33,52.4,51.9,20.0,72.2,37.7,2,1,777714
2025,2025-05-31,120,Washington Nationals,Arizona Diamondbacks,Away,57.07,4.505,4.75,0.7077,0.9636,6.33,50.1,47.3,56.2,72.2,100.0,9,7,777710
2025,2025-05-31,109,Arizona Diamondbacks,Washington Nationals,Home,69.27,5.23,5.73,0.7768,0.6817,4.0,68.3,86.7,80.8,33.3,45.4,7,9,777710
2025,2025-05-31,134,Pittsburgh Pirates,San Diego Padres,Away,30.39,3.677,3.45,0.6398,0.7595,6.33,29.4,8.5,23.8,72.2,64.9,2,3,777707
2025,2025-05-31,135,San Diego Padres,Pittsburgh Pirates,Home,49.69,4.289,4.37,0.7054,0.7223,6.67,44.7,45.9,46.8,77.8,55.6,3,2,777707
2025,2025-05-31,142,Minnesota Twins,Seattle Mariners,Away,28.18,3.348,3.9,0.6876,0.7186,2.0,21.2,35.8,35.0,0.0,54.6,12,6,777713
2025,2025-05-31,136,Seattle Mariners,Minnesota Twins,Home,34.8,3.828,3.03,0.7184,0.5339,4.0,33.2,53.4,13.2,33.3,8.5,6,12,777713
2025,2025-05-31,147,New York Yankees,Los Angeles Dodgers,Away,72.3,5.491,4.1,0.8124,0.769,3.0,74.8,100.0,40.0,16.7,67.2,5,8,777708
2025,2025-05-31,119,Los Angeles Dodgers,New York Yankees,Home,60.56,3.709,3.13,0.803,0.8644,6.67,30.2,100.0,15.7,77.8,91.1,8,5,777708
2025,2025-05-31,113,Cincinnati Reds,Chicago Cubs,Away,48.84,4.032,3.59,0.7256,0.842,5.0,38.3,57.5,27.2,50.0,85.5,0,2,777704
