season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2024,2024-06-08,140,Texas Rangers,San Francisco Giants,Home,46.08,4.99,4.27,0.6923,0.5975,3.67,62.3,38.5,44.2,27.8,24.4,2,5,745008
2024,2024-06-08,136,Seattle Mariners,Kansas City Royals,Away,36.64,4.405,4.47,0.6653,0.6855,2.67,47.6,23.0,49.2,11.2,46.4,9,10,746302
2024,2024-06-08,118,Kansas City Royals,Seattle Mariners,Home,50.77,4.424,2.98,0.7278,0.853,4.33,48.1,58.7,12.0,38.8,88.2,10,9,746302
2024,2024-06-08,111,Boston Red Sox,Chicago White Sox,Away,43.44,2.47,4.84,0.7276,1.0018,8.67,0.0,58.6,58.5,100.0,100.0,2,7,746785
2024,2024-06-08,145,Chicago White Sox,Boston Red Sox,Home,25.73,3.701,3.49,0.6175,0.7719,4.67,30.0,0.0,24.8,44.5,68.0,7,2,746785
2024,2024-06-08,117,Houston Astros,Los Angeles Angels,Away,61.9,5.034,4.69,0.7378,0.7251,5.67,63.3,64.5,54.8,61.2,56.3,7,1,746220
2024,2024-06-08,108,Los Angeles Angels,Houston Astros,Home,30.68,3.944,3.81,0.6813,0.566,3.0,36.1,32.2,32.8,16.7,16.5,1,7,746220
2024,2024-06-08,109,Arizona Diamondbacks,San Diego Padres,Away,45.68,4.051,4.14,0.7087,0.7687,5.0,38.8,47.8,41.0,50.0,67.2,3,10,745406
2024,2024-06-08,135,San Diego Padres,Arizona Diamondbacks,Home,38.36,3.285,4.64,0.7196,0.8358,2.33,19.6,54.1,53.5,5.5,83.9,10,3,745406
2024,2024-06-08,141,Toronto Blue Jays,Oakland Athletics,Away,39.82,4.737,3.99,0.6771,0.6031,3.33,55.9,29.8,37.3,22.2,25.8,1,2,745655
2024,2024-06-08,133,Oakland Athletics,Toronto Blue Jays,Home,30.79,4.278,4.74,0.6682,0.3916,1.67,44.4,24.7,56.0,0.0,0.0,2,1,745655
2024,2024-06-08,143,Philadelphia Phillies,New York Mets,Away,45.96,4.454,3.87,0.7373,0.6277,2.33,48.8,64.2,34.2,5.5,31.9,7,2,745814
2024,2024-06-08,121,New York Mets,Philadelphia Phillies,Home,35.37,2.556,3.31,0.7028,0.9921,7.67,1.4,44.5,20.2,94.5,100.0,2,7,745814
2024,2024-06-08,137,San Francisco Giants,Texas Rangers,Away,51.73,4.393,4.06,0.7029,0.9027,5.33,47.3,44.5,39.0,55.5,100.0,3,1,745001
2024,2024-06-08,140,Texas Rangers,San Francisco Giants,Home,29.78,3.36,4.27,0.6923,0.5975,3.67,21.5,38.5,44.2,27.8,24.4,1,3,745001
2024,2024-06-08,142,Minnesota Twins,Pittsburgh Pirates,Away,60.7,6.12,4.42,0.6953,0.7171,3.33,90.5,40.2,48.0,22.2,54.3,0,4,745492
2024,2024-06-08,134,Pittsburgh Pirates,Minnesota Twins,Home,34.2,3.807,3.46,0.6583,0.7095,6.67,32.7,19.0,24.0,77.8,52.4,4,0,745492
2024,2024-06-08,144,Atlanta Braves,Washington Nationals,Away,32.51,3.931,3.69,0.7138,0.4637,2.0,35.8,50.7,29.8,0.0,0.0,3,7,744848
2024,2024-06-08,120,Washington Nationals,Atlanta Braves,Home,25.25,4.263,3.37,0.6525,0.5292,1.67,44.1,15.7,21.8,0.0,7.3,7,3,744848
2024,2024-06-08,141,Toronto Blue Jays,Oakland Athletics,Away,17.45,2.155,3.99,0.6771,0.6031,3.33,0.0,29.8,37.3,22.2,25.8,7,0,745652
2024,2024-06-08,133,Oakland Athletics,Toronto Blue Jays,Home,42.39,5.438,4.74,0.6682,0.3916,1.67,73.4,24.7,56.0,0.0,0.0,0,7,745652
2024,2024-06-08,112,Chicago Cubs,Cincinnati Reds,Away,27.35,3.257,3.69,0.6796,0.6426,4.33,18.9,31.2,29.8,38.8,35.6,3,4,746703
2024,2024-06-08,113,Cincinnati Reds,Chicago Cubs,Home,52.21,4.387,4.37,0.6847,0.8592,7.67,47.2,34.1,46.8,94.5,89.8,4,3,746703
2024,2024-06-08,136,Seattle Mariners,Kansas City Royals,Away,43.68,5.109,4.47,0.6653,0.6855,2.67,65.2,23.0,49.2,11.2,46.4,4,8,746300
2024,2024-06-08,118,Kansas City Royals,Seattle Mariners,Home,45.87,3.934,2.98,0.7278,0.853,4.33,35.9,58.7,12.0,38.8,88.2,8,4,746300
2024,2024-06-08,110,Baltimore Orioles,Tampa Bay Rays,Away,74.26,6.244,4.35,0.7548,0.7424,4.33,93.6,74.2,46.2,38.8,60.6,5,0,745082
2024,2024-06-08,139,Tampa Bay Rays,Baltimore Orioles,Home,26.16,2.804,3.55,0.6691,0.7729,5.67,7.6,25.2,26.2,61.2,68.2,0,5,745082
2024,2024-06-08,111,Boston Red Sox,Chicago White Sox,Away,83.44,7.87,4.84,0.7276,1.0018,8.67,100.0,58.6,58.5,100.0,100.0,1,6,746786
2024,2024-06-08,145,Chicago White Sox,Boston Red Sox,Home,31.08,4.236,3.49,0.6175,0.7719,4.67,43.4,0.0,24.8,44.5,68.0,6,1,746786
2024,2024-06-08,158,Milwaukee Brewers,Detroit Tigers,Away,52.64,4.88,3.55,0.743,0.628,3.67,59.5,67.4,26.2,27.8,32.0,5,4,746461
2024,2024-06-08,116,Detroit Tigers,Milwaukee Brewers,Home,22.95,3.752,3.53,0.6708,0.4243,1.33,31.3,26.2,25.7,0.0,0.0,4,5,746461
2024,2024-06-08,115,Colorado Rockies,St. Louis Cardinals,Away,50.03,5.183,3.82,0.6861,0.6772,5.0,67.1,34.9,33.0,50.0,44.3,6,5,745166
2024,2024-06-08,138,St. Louis Cardinals,Colorado Rockies,Home,43.44,4.322,5.63,0.6803,0.6385,4.67,45.6,31.6,78.2,44.5,34.6,5,6,745166
2024,2024-06-08,114,Cleveland Guardians,Miami Marlins,Away,67.86,7.326,4.04,0.7105,0.7186,4.33,100.0,48.9,38.5,38.8,54.6,8,0,746057
2024,2024-06-08,146,Miami Marlins,Cleveland Guardians,Home,22.86,3.645,3.04,0.6427,0.6695,3.67,28.6,10.1,13.5,27.8,42.4,0,8,746057
2024,2024-06-08,119,Los Angeles Dodgers,New York Yankees,Away,47.86,3.298,2.75,0.7651,0.821,6.33,20.0,80.1,6.2,72.2,80.2,11,3,745735
2024,2024-06-08,147,New York Yankees,Los Angeles Dodgers,Home,52.84,4.126,3.09,0.7684,0.6543,6.0,40.7,81.9,14.7,66.7,38.6,3,11,745735
2024,2024-06-09,109,Arizona Diamondbacks,San Diego Padres,Away,33.69,3.457,4.07,0.7045,0.6741,3.33,23.9,45.4,39.3,22.2,43.5,1,13,745410
2024,2024-06-09,135,San Diego Padres,Arizona Diamondbacks,Home,68.6,5.524,4.81,0.7276,1.0479,5.0,75.6,58.6,57.7,50.0,100.0,13,1,745410
2024,2024-06-09,117,Houston Astros,Los Angeles Angels,Away,60.55,4.836,4.72,0.7392,0.738,5.67,58.4,65.3,55.5,61.2,59.5,6,1,746223
2024,2024-06-09,108,Los Angeles Angels,Houston Astros,Home,31.21,4.061,3.74,0.6803,0.5761,2.67,39.0,31.6,31.0,11.2,19.0,1,6,746223
2024,2024-06-09,121,New York Mets,Philadelphia Phillies,Away,67.38,6.092,3.26,0.7034,0.9398,5.67,89.8,44.8,19.0,61.2,100.0,6,5,745571
2024,2024-06-09,143,Philadelphia Phillies,New York Mets,Home,63.71,5.674,3.83,0.7403,0.7439,3.67,79.4,65.9,33.2,27.8,61.0,5,6,745571
2024,2024-06-09,137,San Francisco Giants,Texas Rangers,Away,41.86,3.491,4.02,0.7009,0.8609,5.67,24.8,43.4,38.0,61.2,90.2,2,7,745003
2024,2024-06-09,140,Texas Rangers,San Francisco Giants,Home,52.73,5.651,4.23,0.6885,0.6072,4.0,78.8,36.3,43.3,33.3,26.8,7,2,745003
2024,2024-06-09,142,Minnesota Twins,Pittsburgh Pirates,Away,30.28,3.547,4.29,0.6922,0.6525,1.67,26.2,38.4,44.8,0.0,38.1,11,5,745491
2024,2024-06-09,134,Pittsburgh Pirates,Minnesota Twins,Home,34.27,4.107,3.54,0.6592,0.7114,4.67,40.2,19.5,26.0,44.5,52.9,5,11,745491
2024,2024-06-09,144,Atlanta Braves,Washington Nationals,Away,43.4,4.612,3.67,0.7124,0.6081,3.0,52.8,49.9,29.2,16.7,27.0,5,8,744849
2024,2024-06-09,112,Chicago Cubs,Cincinnati Reds,Away,38.19,4.447,3.7,0.681,0.678,3.0,48.7,32.0,30.0,16.7,44.5,4,2,746705
2024,2024-06-09,113,Cincinnati Reds,Chicago Cubs,Home,29.89,3.024,4.34,0.6853,0.6886,5.0,13.1,34.5,46.0,50.0,47.1,2,4,746705
2024,2024-06-09,110,Baltimore Orioles,Tampa Bay Rays,Away,55.39,3.908,4.42,0.757,0.8332,5.33,35.2,75.4,48.0,55.5,83.3,9,2,745085
2024,2024-06-09,139,Tampa Bay Rays,Baltimore Orioles,Home,23.3,3.725,3.5,0.6622,0.5423,2.67,30.6,21.3,25.0,11.2,10.6,2,9,745085
2024,2024-06-09,114,Cleveland Guardians,Miami Marlins,Away,61.35,5.495,4.1,0.7157,0.8186,4.33,74.9,51.8,40.0,38.8,79.7,6,3,746054
2024,2024-06-09,146,Miami Marlins,Cleveland Guardians,Home,34.11,5.489,3.0,0.6384,0.527,2.0,74.7,7.7,12.5,0.0,6.8,3,6,746054
2024,2024-06-09,158,Milwaukee Brewers,Detroit Tigers,Away,32.25,2.512,3.5,0.7415,0.6865,5.0,0.3,66.6,25.0,50.0,46.6,2,10,746463
2024,2024-06-09,116,Detroit Tigers,Milwaukee Brewers,Home,35.09,5.051,3.46,0.6669,0.3268,1.67,63.8,23.9,24.0,0.0,0.0,10,2,746463
